2019-04-18 10:54:00  index = 1073, 20190418, 105300, 289.10, 289.15, 289.05, 289.10, 204.00
2019-04-18 10:55:00  index = 1074, 20190418, 105400, 289.15, 289.15, 289.00, 289.05, 486.00
2019-04-18 10:56:00  index = 1075, 20190418, 105500, 289.05, 289.10, 289.00, 289.10, 473.00
2019-04-18 10:57:00  index = 1076, 20190418, 105600, 289.10, 289.20, 289.00, 289.00, 298.00
2019-04-18 10:58:00  index = 1077, 20190418, 105700, 289.00, 289.05, 288.95, 289.00, 760.00
2019-04-18 10:59:00  index = 1078, 20190418, 105800, 289.05, 289.15, 289.00, 289.10, 317.00
2019-04-18 11:00:00  index = 1079, 20190418, 105900, 289.10, 289.10, 288.90, 288.95, 804.00
2019-04-18 11:01:00  index = 1080, 20190418, 110000, 289.00, 289.15, 288.85, 289.00, 877.00
2019-04-18 11:02:00  index = 1081, 20190418, 110100, 289.00, 289.05, 288.90, 288.95, 220.00
2019-04-18 11:03:00  index = 1082, 20190418, 110200, 288.95, 289.05, 288.90, 288.95, 253.00
2019-04-18 11:04:00  index = 1083, 20190418, 110300, 288.90, 289.05, 288.90, 289.00, 323.00
2019-04-18 11:05:00  index = 1084, 20190418, 110400, 289.00, 289.00, 288.80, 288.80, 591.00
2019-04-18 11:06:00  index = 1085, 20190418, 110500, 288.80, 288.85, 288.70, 288.85, 1024.00
2019-04-18 11:07:00  index = 1086, 20190418, 110600, 288.80, 288.90, 288.75, 288.75, 691.00
2019-04-18 11:08:00  index = 1087, 20190418, 110700, 288.75, 288.80, 288.70, 288.75, 500.00
2019-04-18 11:09:00  index = 1088, 20190418, 110800, 288.75, 288.75, 288.65, 288.65, 685.00
2019-04-18 11:10:00  index = 1089, 20190418, 110900, 288.65, 288.65, 288.45, 288.60, 1921.00
2019-04-18 11:11:00  index = 1090, 20190418, 111000, 288.60, 288.65, 288.40, 288.55, 1411.00
2019-04-18 11:12:00  index = 1091, 20190418, 111100, 288.55, 288.60, 288.25, 288.40, 1228.00
2019-04-18 11:13:00  index = 1092, 20190418, 111200, 288.40, 288.45, 288.25, 288.35, 925.00
2019-04-18 11:14:00  index = 1093, 20190418, 111300, 288.35, 288.50, 288.30, 288.40, 510.00
2019-04-18 11:15:00  index = 1094, 20190418, 111400, 288.35, 288.50, 288.30, 288.45, 805.00
2019-04-18 11:16:00  index = 1095, 20190418, 111500, 288.45, 288.45, 288.25, 288.30, 662.00
2019-04-18 11:17:00  index = 1096, 20190418, 111600, 288.25, 288.25, 288.15, 288.25, 917.00
2019-04-18 11:18:00  index = 1097, 20190418, 111700, 288.25, 288.25, 288.10, 288.20, 755.00
2019-04-18 11:19:00  index = 1098, 20190418, 111800, 288.20, 288.35, 288.20, 288.30, 691.00
2019-04-18 11:20:00  index = 1099, 20190418, 111900, 288.30, 288.30, 288.10, 288.10, 727.00
2019-04-18 11:21:00  index = 1100, 20190418, 112000, 288.10, 288.30, 288.10, 288.20, 994.00
2019-04-18 11:22:00  index = 1101, 20190418, 112100, 288.15, 288.35, 288.15, 288.25, 838.00
2019-04-18 11:23:00  index = 1102, 20190418, 112200, 288.25, 288.35, 288.20, 288.20, 518.00
2019-04-18 11:24:00  index = 1103, 20190418, 112300, 288.15, 288.25, 288.15, 288.15, 382.00
2019-04-18 11:25:00  index = 1104, 20190418, 112400, 288.20, 288.20, 288.10, 288.15, 252.00
2019-04-18 11:26:00  index = 1105, 20190418, 112500, 288.15, 288.40, 288.15, 288.30, 900.00
2019-04-18 11:27:00  index = 1106, 20190418, 112600, 288.30, 288.45, 288.30, 288.45, 385.00
2019-04-18 11:28:00  index = 1107, 20190418, 112700, 288.45, 288.50, 288.35, 288.45, 621.00
2019-04-18 11:29:00  index = 1108, 20190418, 112800, 288.45, 288.55, 288.45, 288.45, 1264.00
2019-04-18 11:30:00  index = 1109, 20190418, 112900, 288.50, 288.60, 288.50, 288.55, 367.00
2019-04-18 11:31:00  index = 1110, 20190418, 113000, 288.55, 288.55, 288.35, 288.45, 590.00
2019-04-18 11:32:00  index = 1111, 20190418, 113100, 288.45, 288.65, 288.45, 288.65, 505.00
2019-04-18 11:33:00  index = 1112, 20190418, 113200, 288.65, 288.65, 288.45, 288.45, 398.00
2019-04-18 11:34:00  index = 1113, 20190418, 113300, 288.45, 288.50, 288.40, 288.40, 309.00
2019-04-18 11:35:00  index = 1114, 20190418, 113400, 288.35, 288.45, 288.30, 288.40, 334.00
2019-04-18 11:36:00  index = 1115, 20190418, 113500, 288.40, 288.40, 288.30, 288.30, 211.00
2019-04-18 11:37:00  index = 1116, 20190418, 113600, 288.35, 288.45, 288.35, 288.35, 234.00
2019-04-18 11:38:00  index = 1117, 20190418, 113700, 288.35, 288.40, 288.30, 288.30, 340.00
2019-04-18 11:39:00  index = 1118, 20190418, 113800, 288.35, 288.35, 288.30, 288.35, 248.00
2019-04-18 11:40:00  index = 1119, 20190418, 113900, 288.35, 288.45, 288.35, 288.45, 219.00
2019-04-18 11:41:00  index = 1120, 20190418, 114000, 288.45, 288.45, 288.35, 288.40, 556.00
2019-04-18 11:42:00  index = 1121, 20190418, 114100, 288.40, 288.40, 288.30, 288.40, 228.00
2019-04-18 11:43:00  index = 1122, 20190418, 114200, 288.45, 288.45, 288.35, 288.40, 191.00
2019-04-18 11:44:00  index = 1123, 20190418, 114300, 288.40, 288.40, 288.30, 288.30, 105.00
2019-04-18 11:45:00  index = 1124, 20190418, 114400, 288.30, 288.40, 288.30, 288.35, 273.00
2019-04-18 11:46:00  index = 1125, 20190418, 114500, 288.35, 288.40, 288.25, 288.35, 378.00
2019-04-18 11:47:00  index = 1126, 20190418, 114600, 288.30, 288.30, 288.25, 288.30, 286.00
2019-04-18 11:48:00  index = 1127, 20190418, 114700, 288.25, 288.30, 288.20, 288.25, 411.00
2019-04-18 11:49:00  index = 1128, 20190418, 114800, 288.25, 288.30, 288.15, 288.20, 423.00
2019-04-18 11:50:00  index = 1129, 20190418, 114900, 288.25, 288.35, 288.20, 288.30, 406.00
2019-04-18 11:51:00  index = 1130, 20190418, 115000, 288.30, 288.40, 288.25, 288.40, 271.00
2019-04-18 11:52:00  index = 1131, 20190418, 115100, 288.40, 288.55, 288.35, 288.55, 659.00
2019-04-18 11:53:00  index = 1132, 20190418, 115200, 288.55, 288.60, 288.55, 288.60, 247.00
2019-04-18 11:54:00  index = 1133, 20190418, 115300, 288.60, 288.60, 288.55, 288.60, 306.00
2019-04-18 11:55:00  index = 1134, 20190418, 115400, 288.55, 288.70, 288.55, 288.65, 348.00
2019-04-18 11:56:00  index = 1135, 20190418, 115500, 288.65, 288.65, 288.55, 288.60, 274.00
2019-04-18 11:57:00  index = 1136, 20190418, 115600, 288.55, 288.70, 288.55, 288.70, 464.00
2019-04-18 11:58:00  index = 1137, 20190418, 115700, 288.70, 288.80, 288.65, 288.75, 537.00
2019-04-18 11:59:00  index = 1138, 20190418, 115800, 288.75, 288.75, 288.65, 288.75, 493.00
2019-04-18 12:00:00  index = 1139, 20190418, 115900, 288.70, 288.70, 288.65, 288.65, 165.00
2019-04-18 12:01:00  index = 1140, 20190418, 120000, 288.65, 288.75, 288.65, 288.70, 198.00
2019-04-18 12:02:00  index = 1141, 20190418, 120100, 288.70, 288.80, 288.70, 288.75, 319.00
2019-04-18 12:03:00  index = 1142, 20190418, 120200, 288.75, 288.85, 288.70, 288.85, 864.00
2019-04-18 12:04:00  index = 1143, 20190418, 120300, 288.85, 288.95, 288.75, 288.75, 1136.00
2019-04-18 12:05:00  index = 1144, 20190418, 120400, 288.75, 288.80, 288.70, 288.70, 438.00
2019-04-18 12:06:00  index = 1145, 20190418, 120500, 288.70, 288.70, 288.55, 288.55, 439.00
2019-04-18 12:07:00  index = 1146, 20190418, 120600, 288.55, 288.65, 288.55, 288.65, 331.00
2019-04-18 12:08:00  index = 1147, 20190418, 120700, 288.60, 288.65, 288.60, 288.60, 119.00
2019-04-18 12:09:00  index = 1148, 20190418, 120800, 288.65, 288.65, 288.60, 288.60, 352.00
2019-04-18 12:10:00  index = 1149, 20190418, 120900, 288.60, 288.60, 288.60, 288.60, 82.00
2019-04-18 12:11:00  index = 1150, 20190418, 121000, 288.60, 288.60, 288.60, 288.60, 98.00
2019-04-18 12:12:00  index = 1151, 20190418, 121100, 288.60, 288.60, 288.50, 288.55, 176.00
2019-04-18 12:13:00  index = 1152, 20190418, 121200, 288.55, 288.60, 288.55, 288.55, 206.00
2019-04-18 12:14:00  index = 1153, 20190418, 121300, 288.55, 288.55, 288.45, 288.55, 359.00
2019-04-18 12:15:00  index = 1154, 20190418, 121400, 288.50, 288.55, 288.45, 288.45, 137.00
2019-04-18 12:16:00  index = 1155, 20190418, 121500, 288.50, 288.55, 288.45, 288.50, 163.00
2019-04-18 12:17:00  index = 1156, 20190418, 121600, 288.50, 288.50, 288.45, 288.45, 84.00
2019-04-18 12:18:00  index = 1157, 20190418, 121700, 288.45, 288.60, 288.45, 288.55, 196.00
2019-04-18 12:19:00  index = 1158, 20190418, 121800, 288.55, 288.55, 288.50, 288.55, 143.00
2019-04-18 12:20:00  index = 1159, 20190418, 121900, 288.55, 288.55, 288.45, 288.45, 142.00
2019-04-18 12:21:00  index = 1160, 20190418, 122000, 288.45, 288.45, 288.35, 288.40, 445.00
2019-04-18 12:22:00  index = 1161, 20190418, 122100, 288.40, 288.40, 288.25, 288.35, 637.00
2019-04-18 12:23:00  index = 1162, 20190418, 122200, 288.35, 288.40, 288.30, 288.35, 148.00
2019-04-18 12:24:00  index = 1163, 20190418, 122300, 288.30, 288.35, 288.25, 288.30, 420.00
2019-04-18 12:25:00  index = 1164, 20190418, 122400, 288.25, 288.30, 288.25, 288.30, 313.00
2019-04-18 12:26:00  index = 1165, 20190418, 122500, 288.30, 288.35, 288.20, 288.30, 408.00
2019-04-18 12:27:00  index = 1166, 20190418, 122600, 288.25, 288.25, 287.90, 288.00, 1613.00
2019-04-18 12:28:00  index = 1167, 20190418, 122700, 288.00, 288.05, 287.90, 287.90, 628.00
2019-04-18 12:29:00  index = 1168, 20190418, 122800, 287.90, 287.95, 287.80, 287.85, 381.00
2019-04-18 12:30:00  index = 1169, 20190418, 122900, 287.85, 287.95, 287.80, 287.90, 574.00
2019-04-18 12:31:00  index = 1170, 20190418, 123000, 287.90, 287.90, 287.55, 287.70, 1197.00
2019-04-18 12:32:00  index = 1171, 20190418, 123100, 287.70, 287.75, 287.65, 287.75, 374.00
2019-04-18 12:33:00  index = 1172, 20190418, 123200, 287.75, 287.75, 287.65, 287.75, 237.00
2019-04-18 12:34:00  index = 1173, 20190418, 123300, 287.75, 287.75, 287.55, 287.55, 573.00
2019-04-18 12:35:00  index = 1174, 20190418, 123400, 287.55, 287.70, 287.55, 287.65, 405.00
2019-04-18 12:36:00  index = 1175, 20190418, 123500, 287.70, 287.75, 287.70, 287.70, 317.00
2019-04-18 12:37:00  index = 1176, 20190418, 123600, 287.70, 287.80, 287.65, 287.65, 301.00
2019-04-18 12:38:00  index = 1177, 20190418, 123700, 287.65, 287.70, 287.65, 287.70, 223.00
2019-04-18 12:39:00  index = 1178, 20190418, 123800, 287.70, 287.75, 287.60, 287.65, 217.00
2019-04-18 12:40:00  index = 1179, 20190418, 123900, 287.65, 287.70, 287.65, 287.65, 233.00
2019-04-18 12:41:00  index = 1180, 20190418, 124000, 287.65, 287.65, 287.55, 287.55, 279.00
2019-04-18 12:42:00  index = 1181, 20190418, 124100, 287.55, 287.65, 287.55, 287.60, 592.00
2019-04-18 12:43:00  index = 1182, 20190418, 124200, 287.55, 287.70, 287.55, 287.65, 138.00
2019-04-18 12:44:00  index = 1183, 20190418, 124300, 287.60, 287.60, 287.50, 287.55, 848.00
2019-04-18 12:45:00  index = 1184, 20190418, 124400, 287.55, 287.70, 287.55, 287.70, 195.00
2019-04-18 12:46:00  index = 1185, 20190418, 124500, 287.70, 287.70, 287.60, 287.70, 268.00
2019-04-18 12:47:00  index = 1186, 20190418, 124600, 287.70, 287.70, 287.70, 287.70, 148.00
2019-04-18 12:48:00  index = 1187, 20190418, 124700, 287.70, 287.75, 287.70, 287.75, 140.00
2019-04-18 12:49:00  index = 1188, 20190418, 124800, 287.75, 287.75, 287.65, 287.65, 229.00
2019-04-18 12:50:00  index = 1189, 20190418, 124900, 287.65, 287.65, 287.65, 287.65, 150.00
2019-04-18 12:51:00  index = 1190, 20190418, 125000, 287.60, 287.65, 287.50, 287.55, 293.00
2019-04-18 12:52:00  index = 1191, 20190418, 125100, 287.55, 287.60, 287.50, 287.55, 208.00
2019-04-18 12:53:00  index = 1192, 20190418, 125200, 287.55, 287.60, 287.50, 287.50, 181.00
2019-04-18 12:54:00  index = 1193, 20190418, 125300, 287.50, 287.55, 287.50, 287.55, 138.00
2019-04-18 12:55:00  index = 1194, 20190418, 125400, 287.50, 287.65, 287.50, 287.60, 214.00
2019-04-18 12:56:00  index = 1195, 20190418, 125500, 287.60, 287.60, 287.45, 287.55, 385.00
2019-04-18 12:57:00  index = 1196, 20190418, 125600, 287.55, 287.70, 287.50, 287.65, 231.00
2019-04-18 12:58:00  index = 1197, 20190418, 125700, 287.65, 287.65, 287.55, 287.55, 198.00
2019-04-18 12:59:00  index = 1198, 20190418, 125800, 287.60, 287.60, 287.50, 287.55, 95.00
2019-04-18 13:00:00  index = 1199, 20190418, 125900, 287.50, 287.55, 287.45, 287.45, 513.00
2019-04-18 13:01:00  index = 1200, 20190418, 130000, 287.45, 287.55, 287.45, 287.55, 178.00
2019-04-18 13:02:00  index = 1201, 20190418, 130100, 287.55, 287.55, 287.50, 287.55, 221.00
2019-04-18 13:03:00  index = 1202, 20190418, 130200, 287.55, 287.60, 287.55, 287.60, 251.00
2019-04-18 13:04:00  index = 1203, 20190418, 130300, 287.60, 287.65, 287.60, 287.60, 113.00
2019-04-18 13:05:00  index = 1204, 20190418, 130400, 287.60, 287.65, 287.60, 287.65, 105.00
2019-04-18 13:06:00  index = 1205, 20190418, 130500, 287.60, 287.60, 287.50, 287.50, 411.00
2019-04-18 13:07:00  index = 1206, 20190418, 130600, 287.55, 287.65, 287.55, 287.65, 251.00
2019-04-18 13:08:00  index = 1207, 20190418, 130700, 287.65, 287.75, 287.65, 287.70, 439.00
2019-04-18 13:09:00  index = 1208, 20190418, 130800, 287.70, 287.70, 287.70, 287.70, 94.00
2019-04-18 13:10:00  index = 1209, 20190418, 130900, 287.70, 287.75, 287.70, 287.70, 116.00
2019-04-18 13:11:00  index = 1210, 20190418, 131000, 287.70, 287.80, 287.70, 287.75, 276.00
2019-04-18 13:12:00  index = 1211, 20190418, 131100, 287.75, 287.75, 287.70, 287.75, 52.00
2019-04-18 13:13:00  index = 1212, 20190418, 131200, 287.75, 287.90, 287.70, 287.90, 362.00
2019-04-18 13:14:00  index = 1213, 20190418, 131300, 287.90, 287.90, 287.85, 287.85, 411.00
2019-04-18 13:15:00  index = 1214, 20190418, 131400, 287.85, 287.85, 287.75, 287.80, 228.00
2019-04-18 13:16:00  index = 1215, 20190418, 131500, 287.75, 287.95, 287.75, 287.95, 329.00
2019-04-18 13:17:00  index = 1216, 20190418, 131600, 287.95, 287.95, 287.90, 287.90, 357.00
2019-04-18 13:18:00  index = 1217, 20190418, 131700, 287.85, 287.90, 287.85, 287.90, 66.00
2019-04-18 13:19:00  index = 1218, 20190418, 131800, 287.95, 287.95, 287.90, 287.90, 85.00
2019-04-18 13:20:00  index = 1219, 20190418, 131900, 287.95, 288.05, 287.95, 288.00, 692.00
2019-04-18 13:21:00  index = 1220, 20190418, 132000, 287.95, 287.95, 287.90, 287.90, 275.00
2019-04-18 13:22:00  index = 1221, 20190418, 132100, 287.90, 287.95, 287.85, 287.95, 127.00
2019-04-18 13:23:00  index = 1222, 20190418, 132200, 287.95, 287.95, 287.90, 287.90, 44.00
2019-04-18 13:24:00  index = 1223, 20190418, 132300, 287.90, 287.95, 287.90, 287.95, 61.00
2019-04-18 13:25:00  index = 1224, 20190418, 132400, 287.90, 288.05, 287.90, 287.95, 219.00
2019-04-18 13:26:00  index = 1225, 20190418, 132500, 288.00, 288.00, 287.90, 287.90, 64.00
2019-04-18 13:27:00  index = 1226, 20190418, 132600, 287.90, 287.90, 287.85, 287.90, 239.00
2019-04-18 13:28:00  index = 1227, 20190418, 132700, 287.90, 287.90, 287.85, 287.85, 81.00
2019-04-18 13:29:00  index = 1228, 20190418, 132800, 287.90, 287.95, 287.90, 287.95, 233.00
2019-04-18 13:30:00  index = 1229, 20190418, 132900, 288.00, 288.00, 287.80, 287.85, 207.00
2019-04-18 13:31:00  index = 1230, 20190418, 133000, 287.80, 287.90, 287.80, 287.90, 254.00
2019-04-18 13:32:00  index = 1231, 20190418, 133100, 287.90, 287.90, 287.85, 287.90, 145.00
2019-04-18 13:33:00  index = 1232, 20190418, 133200, 287.85, 287.95, 287.85, 287.90, 193.00
2019-04-18 13:34:00  index = 1233, 20190418, 133300, 287.85, 287.85, 287.80, 287.80, 70.00
2019-04-18 13:35:00  index = 1234, 20190418, 133400, 287.80, 288.00, 287.80, 288.00, 395.00
2019-04-18 13:36:00  index = 1235, 20190418, 133500, 288.00, 288.05, 287.95, 288.00, 339.00
2019-04-18 13:37:00  index = 1236, 20190418, 133600, 287.95, 287.95, 287.90, 287.95, 166.00
2019-04-18 13:38:00  index = 1237, 20190418, 133700, 287.90, 287.90, 287.85, 287.85, 201.00
2019-04-18 13:39:00  index = 1238, 20190418, 133800, 287.85, 287.85, 287.70, 287.70, 444.00
2019-04-18 13:40:00  index = 1239, 20190418, 133900, 287.70, 287.75, 287.65, 287.70, 621.00
2019-04-18 13:41:00  index = 1240, 20190418, 134000, 287.65, 287.75, 287.65, 287.70, 225.00
2019-04-18 13:42:00  index = 1241, 20190418, 134100, 287.70, 287.75, 287.65, 287.65, 540.00
2019-04-18 13:43:00  index = 1242, 20190418, 134200, 287.65, 287.65, 287.55, 287.60, 776.00
2019-04-18 13:44:00  index = 1243, 20190418, 134300, 287.60, 287.65, 287.60, 287.65, 26.00
2019-04-18 13:45:00  index = 1244, 20190418, 134400, 287.60, 287.70, 287.60, 287.65, 190.00
2019-04-18 13:46:00  index = 1245, 20190418, 134500, 287.60, 287.65, 287.55, 287.60, 321.00
2019-04-18 13:47:00  index = 1246, 20190418, 134600, 287.55, 287.60, 287.50, 287.55, 342.00
2019-04-18 13:48:00  index = 1247, 20190418, 134700, 287.50, 287.60, 287.45, 287.45, 661.00
2019-04-18 13:49:00  index = 1248, 20190418, 134800, 287.45, 287.55, 287.40, 287.40, 660.00
2019-04-18 13:50:00  index = 1249, 20190418, 134900, 287.40, 287.40, 287.35, 287.40, 185.00
2019-04-18 13:51:00  index = 1250, 20190418, 135000, 287.35, 287.55, 287.35, 287.50, 601.00
2019-04-18 13:52:00  index = 1251, 20190418, 135100, 287.50, 287.50, 287.45, 287.45, 327.00
2019-04-18 13:53:00  index = 1252, 20190418, 135200, 287.50, 287.55, 287.40, 287.55, 143.00
2019-04-18 13:54:00  index = 1253, 20190418, 135300, 287.55, 287.60, 287.50, 287.60, 268.00
2019-04-18 13:55:00  index = 1254, 20190418, 135400, 287.60, 287.65, 287.55, 287.55, 334.00
2019-04-18 13:56:00  index = 1255, 20190418, 135500, 287.50, 287.50, 287.35, 287.50, 560.00
2019-04-18 13:57:00  index = 1256, 20190418, 135600, 287.45, 287.50, 287.40, 287.45, 128.00
2019-04-18 13:58:00  index = 1257, 20190418, 135700, 287.45, 287.45, 287.35, 287.35, 421.00
2019-04-18 13:59:00  index = 1258, 20190418, 135800, 287.40, 287.40, 287.30, 287.35, 317.00
2019-04-18 14:00:00  index = 1259, 20190418, 135900, 287.35, 287.40, 287.30, 287.35, 397.00
2019-04-18 14:01:00  index = 1260, 20190418, 140000, 287.35, 287.35, 287.20, 287.20, 1135.00
2019-04-18 14:02:00  index = 1261, 20190418, 140100, 287.20, 287.30, 287.20, 287.20, 720.00
2019-04-18 14:03:00  index = 1262, 20190418, 140200, 287.20, 287.35, 287.20, 287.30, 585.00
2019-04-18 14:04:00  index = 1263, 20190418, 140300, 287.25, 287.35, 287.25, 287.25, 345.00
2019-04-18 14:05:00  index = 1264, 20190418, 140400, 287.25, 287.25, 287.05, 287.15, 1234.00
2019-04-18 14:06:00  index = 1265, 20190418, 140500, 287.20, 287.35, 287.20, 287.25, 837.00
2019-04-18 14:07:00  index = 1266, 20190418, 140600, 287.25, 287.40, 287.25, 287.25, 380.00
2019-04-18 14:08:00  index = 1267, 20190418, 140700, 287.25, 287.30, 287.20, 287.30, 517.00
2019-04-18 14:09:00  index = 1268, 20190418, 140800, 287.30, 287.35, 287.25, 287.30, 329.00
2019-04-18 14:10:00  index = 1269, 20190418, 140900, 287.35, 287.35, 287.25, 287.25, 260.00
2019-04-18 14:11:00  index = 1270, 20190418, 141000, 287.25, 287.30, 287.20, 287.30, 286.00
2019-04-18 14:12:00  index = 1271, 20190418, 141100, 287.30, 287.35, 287.25, 287.35, 221.00
2019-04-18 14:13:00  index = 1272, 20190418, 141200, 287.35, 287.40, 287.30, 287.35, 243.00
2019-04-18 14:14:00  index = 1273, 20190418, 141300, 287.35, 287.50, 287.35, 287.40, 1120.00
2019-04-18 14:15:00  index = 1274, 20190418, 141400, 287.40, 287.50, 287.40, 287.50, 308.00
2019-04-18 14:16:00  index = 1275, 20190418, 141500, 287.50, 287.55, 287.40, 287.45, 326.00
2019-04-18 14:17:00  index = 1276, 20190418, 141600, 287.50, 287.50, 287.35, 287.45, 262.00
2019-04-18 14:18:00  index = 1277, 20190418, 141700, 287.45, 287.45, 287.40, 287.40, 473.00
2019-04-18 14:19:00  index = 1278, 20190418, 141800, 287.40, 287.50, 287.40, 287.45, 366.00
2019-04-18 14:20:00  index = 1279, 20190418, 141900, 287.45, 287.45, 287.40, 287.45, 105.00
2019-04-18 14:21:00  index = 1280, 20190418, 142000, 287.45, 287.55, 287.40, 287.40, 285.00
2019-04-18 14:22:00  index = 1281, 20190418, 142100, 287.45, 287.45, 287.40, 287.45, 280.00
2019-04-18 14:23:00  index = 1282, 20190418, 142200, 287.40, 287.50, 287.40, 287.45, 232.00
2019-04-18 14:24:00  index = 1283, 20190418, 142300, 287.45, 287.45, 287.40, 287.45, 96.00
2019-04-18 14:25:00  index = 1284, 20190418, 142400, 287.45, 287.45, 287.30, 287.35, 184.00
2019-04-18 14:26:00  index = 1285, 20190418, 142500, 287.30, 287.40, 287.30, 287.30, 279.00
2019-04-18 14:27:00  index = 1286, 20190418, 142600, 287.25, 287.30, 287.20, 287.20, 353.00
2019-04-18 14:28:00  index = 1287, 20190418, 142700, 287.25, 287.30, 287.20, 287.30, 392.00
2019-04-18 14:29:00  index = 1288, 20190418, 142800, 287.30, 287.30, 287.25, 287.30, 215.00
2019-04-18 14:30:00  index = 1289, 20190418, 142900, 287.25, 287.30, 287.10, 287.15, 683.00
2019-04-18 14:31:00  index = 1290, 20190418, 143000, 287.10, 287.20, 287.10, 287.15, 564.00
2019-04-18 14:32:00  index = 1291, 20190418, 143100, 287.15, 287.20, 287.10, 287.10, 380.00
2019-04-18 14:33:00  index = 1292, 20190418, 143200, 287.10, 287.15, 286.95, 287.05, 1242.00
2019-04-18 14:34:00  index = 1293, 20190418, 143300, 287.05, 287.05, 286.90, 286.90, 728.00
2019-04-18 14:35:00  index = 1294, 20190418, 143400, 286.90, 287.15, 286.90, 287.10, 755.00
2019-04-18 14:36:00  index = 1295, 20190418, 143500, 287.10, 287.15, 287.05, 287.10, 299.00
2019-04-18 14:37:00  index = 1296, 20190418, 143600, 287.10, 287.15, 286.95, 287.05, 735.00
2019-04-18 14:38:00  index = 1297, 20190418, 143700, 287.05, 287.15, 287.00, 287.05, 332.00
2019-04-18 14:39:00  index = 1298, 20190418, 143800, 287.05, 287.10, 287.00, 287.05, 162.00
2019-04-18 14:40:00  index = 1299, 20190418, 143900, 287.05, 287.05, 287.00, 287.05, 208.00
2019-04-18 14:41:00  index = 1300, 20190418, 144000, 287.05, 287.15, 287.05, 287.10, 333.00
2019-04-18 14:42:00  index = 1301, 20190418, 144100, 287.10, 287.15, 286.95, 286.95, 389.00
2019-04-18 14:43:00  index = 1302, 20190418, 144200, 286.95, 287.05, 286.95, 287.00, 134.00
2019-04-18 14:44:00  index = 1303, 20190418, 144300, 287.00, 287.05, 286.90, 287.00, 370.00
2019-04-18 14:45:00  index = 1304, 20190418, 144400, 286.95, 287.00, 286.90, 286.95, 212.00
2019-04-18 14:46:00  index = 1305, 20190418, 144500, 286.90, 287.10, 286.90, 287.05, 452.00
2019-04-18 14:47:00  index = 1306, 20190418, 144600, 287.05, 287.05, 286.95, 286.95, 204.00
2019-04-18 14:48:00  index = 1307, 20190418, 144700, 286.95, 287.00, 286.85, 286.85, 509.00
2019-04-18 14:49:00  index = 1308, 20190418, 144800, 286.85, 286.90, 286.80, 286.90, 260.00
2019-04-18 14:50:00  index = 1309, 20190418, 144900, 286.85, 286.90, 286.75, 286.75, 524.00
2019-04-18 14:51:00  index = 1310, 20190418, 145000, 286.75, 286.80, 286.75, 286.75, 266.00
2019-04-18 14:52:00  index = 1311, 20190418, 145100, 286.75, 286.80, 286.70, 286.70, 320.00
2019-04-18 14:53:00  index = 1312, 20190418, 145200, 286.70, 286.70, 286.45, 286.65, 1120.00
2019-04-18 14:54:00  index = 1313, 20190418, 145300, 286.65, 286.65, 286.50, 286.50, 279.00
2019-04-18 14:55:00  index = 1314, 20190418, 145400, 286.50, 286.50, 286.40, 286.50, 749.00
2019-04-18 14:56:00  index = 1315, 20190418, 145500, 286.50, 286.55, 286.30, 286.30, 660.00
2019-04-18 14:57:00  index = 1316, 20190418, 145600, 286.30, 286.50, 286.25, 286.50, 1069.00
2019-04-18 14:58:00  index = 1317, 20190418, 145700, 286.45, 286.55, 286.40, 286.55, 700.00
2019-04-18 14:59:00  index = 1318, 20190418, 145800, 286.55, 286.60, 286.50, 286.55, 178.00
2019-04-18 15:00:00  index = 1319, 20190418, 145900, 286.60, 286.65, 286.50, 286.50, 717.00
2019-04-18 15:01:00  index = 1320, 20190418, 150000, 286.50, 286.75, 286.50, 286.70, 1148.00
2019-04-18 15:02:00  index = 1321, 20190418, 150100, 286.70, 286.85, 286.70, 286.80, 767.00
2019-04-18 15:03:00  index = 1322, 20190418, 150200, 286.80, 286.95, 286.80, 286.95, 866.00
2019-04-18 15:04:00  index = 1323, 20190418, 150300, 286.95, 286.95, 286.80, 286.90, 633.00
2019-04-18 15:05:00  index = 1324, 20190418, 150400, 286.90, 287.05, 286.85, 286.90, 813.00
2019-04-18 15:06:00  index = 1325, 20190418, 150500, 286.95, 286.95, 286.80, 286.80, 636.00
2019-04-18 15:07:00  index = 1326, 20190418, 150600, 286.80, 286.85, 286.60, 286.60, 723.00
2019-04-18 15:08:00  index = 1327, 20190418, 150700, 286.65, 286.75, 286.60, 286.65, 468.00
2019-04-18 15:09:00  index = 1328, 20190418, 150800, 286.70, 286.75, 286.60, 286.65, 443.00
2019-04-18 15:10:00  index = 1329, 20190418, 150900, 286.65, 286.70, 286.60, 286.65, 275.00
2019-04-18 15:11:00  index = 1330, 20190418, 151000, 286.70, 286.80, 286.70, 286.80, 263.00
2019-04-18 15:12:00  index = 1331, 20190418, 151100, 286.80, 286.90, 286.75, 286.90, 548.00
2019-04-18 15:13:00  index = 1332, 20190418, 151200, 286.90, 286.90, 286.60, 286.70, 839.00
2019-04-18 15:14:00  index = 1333, 20190418, 151300, 286.75, 286.90, 286.70, 286.80, 337.00
2019-04-18 15:15:00  index = 1334, 20190418, 151400, 286.80, 287.00, 286.80, 286.90, 525.00
2019-04-18 15:16:00  index = 1335, 20190418, 151500, 286.90, 286.95, 286.80, 286.85, 474.00
